"","X.3","X.2","X.1","X","id","sexo","fechnac","educ","catlab","salario","salini","tiempemp","expprev","minoria","genero","ci","edad","grupedad","estudios","salargr"
"237",237,237,237,237,237,"Mujer","1969-06-04",12,"Administrativo",22650,11250,81,0,"No","Femenino",110.811703788331,20.7145790554415,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"238",238,238,238,238,238,"Mujer","1969-06-15",12,"Administrativo",27300,11250,81,5,"No","Femenino",102.266801485143,20.684462696783,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"239",239,239,239,239,239,"Mujer","1969-09-14",12,"Administrativo",27750,11225,81,5,"No","Femenino",117.975338766691,20.435318275154,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"240",240,240,240,240,240,"Mujer","1961-06-15",16,"Directivo",54375,18750,81,81,"No","Femenino",105.525863315528,28.684462696783,"Entre 25 y 30 años","Medios","Entre 50.001 y 75.000 $"
"241",241,241,241,241,241,"Mujer","1936-08-27",8,"Administrativo",17400,10200,81,390,"No","Femenino",105.079848676282,53.4839151266256,"Más de 40 años","Primarios","Hasta 25.000 $"
"242",242,242,242,242,242,"Mujer","1967-11-03",12,"Administrativo",40800,18000,81,4,"No","Femenino",119.539075427417,22.299794661191,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"243",243,243,243,243,243,"Mujer","1969-02-10",12,"Administrativo",23100,10950,81,0,"No","Femenino",119.334261337371,21.0266940451745,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"244",244,244,244,244,244,"Mujer","1969-09-15",8,"Administrativo",22500,10950,81,5,"No","Femenino",137.86507267255,20.4325804243669,"Hasta 25 años","Primarios","Hasta 25.000 $"
"245",245,245,245,245,245,"Mujer","1969-03-16",12,"Administrativo",26700,11550,81,18,"No","Femenino",117.604911323436,20.933607118412,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"246",246,246,246,246,246,"Mujer","1968-01-14",12,"Administrativo",24900,11250,81,0,"No","Femenino",104.290178939958,22.1026694045175,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"247",247,247,247,247,247,"Mujer","1968-05-13",12,"Administrativo",19650,10950,81,11,"No","Femenino",72.5500590017139,21.7741273100616,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"248",248,248,248,248,248,"Mujer","1969-04-09",12,"Administrativo",22050,10950,81,9,"No","Femenino",107.16122515581,20.8678986995209,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"249",249,249,249,249,249,"Mujer","1969-05-09",12,"Administrativo",25500,12000,81,11,"No","Femenino",89.1731196687477,20.7857631759069,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"250",250,250,250,250,250,"Mujer","1966-10-10",15,"Administrativo",28200,12750,81,19,"No","Femenino",95.0230267068187,23.3648186173854,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"251",251,251,251,251,251,"Mujer","1969-01-19",12,"Administrativo",23100,11250,81,13,"No","Femenino",107.08159442383,21.0869267624914,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"252",252,252,252,252,252,"Hombre","1969-09-18",12,"Administrativo",25500,11400,81,9,"Sí","Masculino",102.687969323473,20.4243668720055,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"253",253,253,253,253,253,"Mujer","1942-02-21",8,"Administrativo",17100,10200,81,0,"Sí","Femenino",66.6368413427806,47.9972621492129,"Más de 40 años","Primarios","Hasta 25.000 $"
"254",254,254,254,254,254,"Hombre","1964-02-08",18,"Directivo",68125,32490,80,29,"No","Masculino",103.282053537067,26.0342231348392,"Entre 25 y 30 años","Superiores","Entre 50.001 y 75.000 $"
"255",255,255,255,255,255,"Hombre","1932-08-15",12,"Seguridad",30600,15750,80,460,"No","Masculino",83.9837508275357,57.5167693360712,"Más de 40 años","Secundarios","Entre 25.001 y 50.000 $"
"256",256,256,256,256,256,"Hombre","1948-01-03",19,"Directivo",52125,27480,80,221,"No","Masculino",94.1763612280626,42.1327857631759,"Más de 40 años","Superiores","Entre 50.001 y 75.000 $"
"257",257,257,257,257,257,"Hombre","1951-09-24",19,"Directivo",61875,36750,80,199,"No","Masculino",82.9203346763118,38.4093086926762,"Entre 35 y 40 años","Superiores","Entre 50.001 y 75.000 $"
"258",258,258,258,258,258,"Hombre","1969-03-09",8,"Administrativo",21300,11550,80,24,"No","Masculino",47.1749684130697,20.952772073922,"Hasta 25 años","Primarios","Hasta 25.000 $"
"259",259,259,259,259,259,"Mujer","1969-03-15",12,"Administrativo",19650,11250,80,5,"No","Femenino",118.245659888173,20.9363449691992,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"260",260,260,260,260,260,"Mujer","1969-02-20",12,"Administrativo",22350,11250,80,5,"No","Femenino",114.075139730886,20.9993155373032,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"261",261,261,261,261,261,"Mujer","1969-03-27",12,"Administrativo",23400,11250,80,18,"No","Femenino",106.03910231588,20.9034907597536,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"262",262,262,262,262,262,"Mujer","1968-06-20",12,"Administrativo",24300,10950,80,8,"No","Femenino",75.7168455229651,21.6700889801506,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"263",263,263,263,263,263,"Mujer","1968-10-13",12,"Administrativo",28500,11250,80,4,"No","Femenino",64.9227940613305,21.3552361396304,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"264",264,264,264,264,264,"Mujer","1969-01-16",12,"Administrativo",19950,11250,80,8,"No","Femenino",102.030079791164,21.0951403148528,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"265",265,265,265,265,265,"Mujer","1969-09-24",12,"Administrativo",23400,11250,80,0,"No","Femenino",109.118793571296,20.4079397672827,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"266",266,266,266,266,266,"Mujer","1963-10-07",16,"Administrativo",34500,17250,80,3,"No","Femenino",91.9326451210311,26.3737166324435,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"267",267,267,267,267,267,"Mujer","1969-08-24",12,"Administrativo",18150,10950,80,0,"No","Femenino",114.428220209377,20.4928131416838,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"268",268,268,268,268,268,"Hombre","1936-05-16",12,"Administrativo",22350,15000,80,272,"Sí","Masculino",96.3939023570561,53.7659137577002,"Más de 40 años","Secundarios","Hasta 25.000 $"
"269",269,269,269,269,269,"Hombre","1966-03-17",15,"Administrativo",40200,17250,79,38,"No","Masculino",114.286012092053,23.9315537303217,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"270",270,270,270,270,270,"Hombre","1947-10-29",15,"Administrativo",28650,18000,79,261,"No","Masculino",102.033191961254,42.3134839151266,"Más de 40 años","Medios","Entre 25.001 y 50.000 $"
"271",271,271,271,271,271,"Hombre","1963-08-24",15,"Administrativo",27750,16500,79,55,"No","Masculino",108.891836893582,26.4941820670773,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"272",272,272,272,272,272,"Hombre","1964-06-17",18,"Administrativo",66875,31980,79,30,"No","Masculino",132.187179677331,25.678302532512,"Entre 25 y 30 años","Superiores","Entre 50.001 y 75.000 $"
"273",273,273,273,273,273,"Hombre","1939-11-12",12,"Seguridad",30000,15750,79,308,"No","Masculino",96.1762963056819,50.2751540041068,"Más de 40 años","Secundarios","Entre 25.001 y 50.000 $"
"274",274,274,274,274,274,"Hombre","1964-08-04",16,"Directivo",83750,21750,79,12,"No","Masculino",116.36814934798,25.5468856947296,"Entre 25 y 30 años","Medios","Más de 75.000 $"
"275",275,275,275,275,275,"Hombre","1963-01-14",12,"Administrativo",33900,16500,79,94,"No","Masculino",89.1415185045941,27.1019849418207,"Entre 25 y 30 años","Secundarios","Entre 25.001 y 50.000 $"
"276",276,276,276,276,276,"Hombre","1965-05-11",16,"Directivo",56500,21000,79,12,"No","Masculino",118.617787375597,24.7802874743326,"Hasta 25 años","Medios","Entre 50.001 y 75.000 $"
"277",277,277,277,277,277,"Mujer","1965-05-20",16,"Directivo",43000,17490,79,20,"No","Femenino",83.4108305626337,24.7556468172485,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"278",278,278,278,278,278,"Mujer","1943-06-12",8,"Administrativo",20850,12000,79,70,"No","Femenino",102.76919452471,46.694045174538,"Más de 40 años","Primarios","Hasta 25.000 $"
"279",279,279,279,279,279,"Mujer","1969-04-16",12,"Administrativo",24450,12000,79,8,"No","Femenino",107.837861978404,20.8487337440109,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"280",280,280,280,280,280,"Mujer","1969-10-20",12,"Administrativo",24750,10950,79,5,"No","Femenino",107.410078868207,20.3367556468172,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"281",281,281,281,281,281,"Hombre","1945-02-18",8,"Seguridad",34500,15750,79,246,"Sí","Masculino",98.628429105509,45.0047912388775,"Más de 40 años","Primarios","Entre 25.001 y 50.000 $"
"282",282,282,282,282,282,"Hombre","1963-09-15",14,"Administrativo",27900,15000,79,47,"Sí","Masculino",82.2405727309088,26.4339493497604,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"283",283,283,283,283,283,"Hombre","1963-02-25",19,"Directivo",68125,32010,78,35,"No","Masculino",114.015215310124,26.9869952087611,"Entre 25 y 30 años","Superiores","Entre 50.001 y 75.000 $"
"284",284,284,284,284,284,"Hombre","1961-10-10",19,"Directivo",73500,33000,78,45,"No","Masculino",125.556354807089,28.3641341546886,"Entre 25 y 30 años","Superiores","Entre 50.001 y 75.000 $"
"285",285,285,285,285,285,"Hombre","1930-05-28",8,"Seguridad",30750,15750,78,429,"No","Masculino",89.2379137670978,59.7344284736482,"Más de 40 años","Primarios","Entre 25.001 y 50.000 $"
"286",286,286,286,286,286,"Hombre","1958-03-07",15,"Directivo",40050,25500,78,133,"No","Masculino",101.83197473563,31.958932238193,"Entre 30 y 35 años","Medios","Entre 25.001 y 50.000 $"
"287",287,287,287,287,287,"Hombre","1965-01-18",16,"Administrativo",40350,19500,78,20,"No","Masculino",103.933793097261,25.0896646132786,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"288",288,288,288,288,288,"Hombre","1955-01-22",15,"Directivo",38700,23730,78,176,"No","Masculino",98.2818598344772,35.0800821355236,"Entre 35 y 40 años","Medios","Entre 25.001 y 50.000 $"
"289",289,289,289,289,289,"Hombre","1964-10-27",17,"Directivo",65000,30750,78,26,"No","Masculino",82.6811669658616,25.3169062286105,"Entre 25 y 30 años","Superiores","Entre 50.001 y 75.000 $"
"290",290,290,290,290,290,"Hombre","1954-04-05",18,"Directivo",51450,36240,78,149,"No","Masculino",117.089831696948,35.8795345653662,"Entre 35 y 40 años","Superiores","Entre 50.001 y 75.000 $"
"291",291,291,291,291,291,"Hombre","1934-09-23",12,"Seguridad",35250,15750,78,387,"No","Masculino",116.40566158064,55.4113620807666,"Más de 40 años","Secundarios","Entre 25.001 y 50.000 $"
"292",292,292,292,292,292,"Hombre","1963-05-07",14,"Administrativo",25950,15000,78,53,"No","Masculino",109.544746123842,26.7926078028747,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"293",293,293,293,293,293,"Hombre","1965-09-19",15,"Administrativo",25050,14250,78,24,"No","Masculino",101.107324198977,24.4216290212183,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"294",294,294,294,294,294,"Hombre","1968-10-10",12,"Administrativo",26700,12750,78,25,"No","Masculino",100.11245886657,21.3634496919918,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"295",295,295,295,295,295,"Hombre","1932-08-20",8,"Administrativo",24000,15750,78,476,"No","Masculino",95.8859400468299,57.5030800821355,"Más de 40 años","Primarios","Hasta 25.000 $"
"296",296,296,296,296,296,"Hombre","1964-02-12",12,"Administrativo",26850,15000,78,48,"No","Masculino",119.724976558323,26.0232717316906,"Entre 25 y 30 años","Secundarios","Entre 25.001 y 50.000 $"
"297",297,297,297,297,297,"Mujer","1942-04-16",12,"Administrativo",23400,15300,78,209,"No","Femenino",84.352512585077,47.8494182067077,"Más de 40 años","Secundarios","Hasta 25.000 $"
"298",298,298,298,298,298,"Mujer","1966-08-24",12,"Administrativo",24600,13500,78,47,"No","Femenino",88.3688764100023,23.4934976043806,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"299",299,299,299,299,299,"Mujer","1965-05-11",15,"Administrativo",32550,18000,78,6,"No","Femenino",110.612176153269,24.7802874743326,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"300",300,300,300,300,300,"Hombre","1960-05-26",16,"Administrativo",26550,15000,78,105,"Sí","Masculino",120.434530899787,29.7385352498289,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"301",301,301,301,301,301,"Hombre","1968-08-04",12,"Administrativo",31500,13500,78,7,"Sí","Masculino",93.9774428340041,21.5468856947296,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"302",302,302,302,302,302,"Hombre","1939-09-28",8,"Administrativo",22350,15000,78,320,"Sí","Masculino",102.083043450859,50.3983572895277,"Más de 40 años","Primarios","Hasta 25.000 $"
"303",303,303,303,303,303,"Hombre","1938-02-10",12,"Seguridad",35250,15750,78,281,"Sí","Masculino",99.6270949186095,52.0273785078713,"Más de 40 años","Secundarios","Entre 25.001 y 50.000 $"
"304",304,304,304,304,304,"Mujer","1945-09-28",15,"Administrativo",25800,13500,78,51,"Sí","Femenino",105.33569279039,44.3969883641342,"Más de 40 años","Medios","Entre 25.001 y 50.000 $"
"305",305,305,305,305,305,"Hombre","1941-10-25",12,"Seguridad",30750,15750,77,317,"No","Masculino",82.4914870105596,48.3230663928816,"Más de 40 años","Secundarios","Entre 25.001 y 50.000 $"
"306",306,306,306,306,306,"Hombre","1966-04-05",15,"Administrativo",30750,16500,77,41,"No","Masculino",70.2939914858602,23.8795345653662,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"307",307,307,307,307,307,"Hombre","1945-07-24",16,"Directivo",50000,32490,77,264,"No","Masculino",108.897644419311,44.5776865160849,"Más de 40 años","Medios","Entre 25.001 y 50.000 $"
"308",308,308,308,308,308,"Hombre","1963-02-01",15,"Administrativo",34500,18000,77,63,"No","Masculino",84.2642384023943,27.0527036276523,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"309",309,309,309,309,309,"Hombre","1964-07-19",15,"Administrativo",26250,15750,77,38,"No","Masculino",94.466159007549,25.5906913073238,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"310",310,310,310,310,310,"Hombre","1964-03-23",16,"Administrativo",44875,21240,77,22,"No","Masculino",114.321533514303,25.9137577002053,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"311",311,311,311,311,311,"Mujer","1951-02-15",12,"Administrativo",22500,12000,77,63,"No","Femenino",114.870995199361,39.0143737166324,"Entre 35 y 40 años","Secundarios","Hasta 25.000 $"
"312",312,312,312,312,312,"Mujer","1963-03-12",12,"Administrativo",25650,14250,77,64,"No","Femenino",97.9718571942155,26.9459274469541,"Entre 25 y 30 años","Secundarios","Entre 25.001 y 50.000 $"
"313",313,313,313,313,313,"Mujer","1969-10-25",12,"Administrativo",21300,11250,77,0,"No","Femenino",94.9835883781833,20.3230663928816,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"314",314,314,314,314,314,"Mujer","1966-11-24",12,"Administrativo",29850,13500,77,38,"No","Femenino",110.574083135913,23.2416153319644,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"315",315,315,315,315,315,"Mujer","1969-09-19",12,"Administrativo",34500,12150,77,4,"No","Femenino",96.8396995156743,20.4216290212183,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"316",316,316,316,316,316,"Hombre","1960-01-14",15,"Administrativo",27750,15000,77,52,"Sí","Masculino",103.086410529183,30.1026694045175,"Entre 30 y 35 años","Medios","Entre 25.001 y 50.000 $"
"317",317,317,317,317,317,"Hombre","1969-02-27",12,"Administrativo",27750,11550,77,12,"Sí","Masculino",79.2285047224084,20.9801505817933,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"318",318,318,318,318,318,"Hombre","1961-02-19",16,"Directivo",48750,21990,76,61,"No","Masculino",98.7034360174922,29.0020533880903,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"319",319,319,319,319,319,"Hombre","1966-03-02",15,"Administrativo",43410,15750,76,12,"No","Masculino",119.934062905659,23.9726214921287,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"320",320,320,320,320,320,"Hombre","1936-11-10",12,"Administrativo",22050,15000,76,385,"No","Masculino",97.7917389857867,53.2785763175907,"Más de 40 años","Secundarios","Hasta 25.000 $"
"321",321,321,321,321,321,"Mujer","1953-10-26",12,"Administrativo",22050,12000,76,6,"No","Femenino",101.511035847066,36.3203285420945,"Entre 35 y 40 años","Secundarios","Hasta 25.000 $"
"322",322,322,322,322,322,"Mujer","1938-03-02",12,"Administrativo",22500,14250,76,90,"No","Femenino",105.908921282657,51.9726214921287,"Más de 40 años","Secundarios","Hasta 25.000 $"
"323",323,323,323,323,323,"Mujer","1967-05-13",15,"Administrativo",25500,12000,76,7,"No","Femenino",110.570796574816,22.776180698152,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"324",324,324,324,324,324,"Mujer","1966-10-14",12,"Administrativo",29160,15000,76,22,"No","Femenino",111.064988516641,23.3538672142368,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"325",325,325,325,325,325,"Mujer","1934-11-04",8,"Administrativo",16800,10200,76,76,"No","Femenino",127.436841436404,55.296372347707,"Más de 40 años","Primarios","Hasta 25.000 $"
"326",326,326,326,326,326,"Hombre","1958-07-24",8,"Seguridad",29550,15750,76,144,"Sí","Masculino",110.17187238527,31.5783709787817,"Entre 30 y 35 años","Primarios","Entre 25.001 y 50.000 $"
"327",327,327,327,327,327,"Hombre","1965-03-02",12,"Administrativo",26700,15750,76,18,"Sí","Masculino",85.3559170656499,24.9719370294319,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"328",328,328,328,328,328,"Hombre","1952-10-25",18,"Directivo",55000,32490,75,125,"No","Masculino",95.7417793608525,37.3223819301848,"Entre 35 y 40 años","Superiores","Entre 50.001 y 75.000 $"
"329",329,329,329,329,329,"Hombre","1958-08-24",18,"Directivo",62500,34980,75,74,"No","Masculino",107.347611499443,31.4934976043806,"Entre 30 y 35 años","Superiores","Entre 50.001 y 75.000 $"
"330",330,330,330,330,330,"Hombre","1959-05-09",15,"Administrativo",27300,17250,75,132,"No","Masculino",94.2851232028749,30.7871321013005,"Entre 30 y 35 años","Medios","Entre 25.001 y 50.000 $"
"331",331,331,331,331,331,"Mujer","1942-02-04",12,"Administrativo",24450,12000,75,144,"No","Femenino",85.6241205265791,48.0438056125941,"Más de 40 años","Secundarios","Hasta 25.000 $"
"332",332,332,332,332,332,"Mujer","1964-05-10",16,"Administrativo",33000,18000,75,26,"No","Femenino",79.6553188680603,25.782340862423,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"333",333,333,333,333,333,"Mujer","1965-01-26",15,"Administrativo",37050,18000,75,5,"No","Femenino",103.021024416544,25.0677618069815,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"334",334,334,334,334,334,"Mujer","1966-05-09",12,"Administrativo",24450,10950,75,32,"Sí","Femenino",60.0237596507006,23.7864476386037,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"335",335,335,335,335,335,"Hombre","1930-02-26",8,"Seguridad",31950,15750,74,408,"No","Masculino",79.8938724863284,59.9835728952772,"Más de 40 años","Primarios","Entre 25.001 y 50.000 $"
"336",336,336,336,336,336,"Hombre","1964-01-10",16,"Directivo",47250,21240,74,45,"No","Masculino",88.6036406010569,26.113620807666,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"337",337,337,337,337,337,"Mujer","1970-01-27",12,"Administrativo",26100,11550,74,2,"No","Femenino",86.5582619537441,20.0657084188912,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"338",338,338,338,338,338,"Mujer","1938-08-12",8,"Administrativo",15900,10200,74,43,"No","Femenino",132.340328949092,51.5263518138261,"Más de 40 años","Primarios","Hasta 25.000 $"
"339",339,339,339,339,339,"Mujer","1942-11-07",8,"Administrativo",23700,10650,74,281,"No","Femenino",94.3252316367132,47.2881587953457,"Más de 40 años","Primarios","Hasta 25.000 $"
"340",340,340,340,340,340,"Mujer","1934-05-06",8,"Administrativo",21750,12450,74,318,"No","Femenino",80.7190746970837,55.7946611909651,"Más de 40 años","Primarios","Hasta 25.000 $"
"341",341,341,341,341,341,"Hombre","1945-01-20",12,"Directivo",59400,33750,74,272,"Sí","Masculino",118.532974093695,45.0841889117043,"Más de 40 años","Secundarios","Entre 50.001 y 75.000 $"
"342",342,342,342,342,342,"Mujer","1948-06-01",12,"Administrativo",24450,14250,74,117,"Sí","Femenino",80.2474390271156,41.7221081451061,"Más de 40 años","Secundarios","Hasta 25.000 $"
"343",343,343,343,343,343,"Hombre","1953-06-09",16,"Directivo",103500,60000,73,150,"No","Masculino",74.0639497243717,36.7008898015058,"Entre 35 y 40 años","Medios","Más de 75.000 $"
"344",344,344,344,344,344,"Hombre","1963-10-13",12,"Administrativo",35700,16500,73,72,"No","Masculino",91.6144034570986,26.3572895277207,"Entre 25 y 30 años","Secundarios","Entre 25.001 y 50.000 $"
"345",345,345,345,345,345,"Mujer","1969-05-05",12,"Administrativo",22200,16500,73,7,"No","Femenino",69.4035680280947,20.7967145790554,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"346",346,346,346,346,346,"Mujer","1968-08-16",15,"Administrativo",22950,13950,73,22,"No","Femenino",114.71201940077,21.5140314852841,"Hasta 25 años","Medios","Hasta 25.000 $"
"347",347,347,347,347,347,"Mujer","1944-08-10",12,"Administrativo",23100,12000,73,228,"No","Femenino",88.1256145011109,45.5304585900068,"Más de 40 años","Secundarios","Hasta 25.000 $"
"348",348,348,348,348,348,"Mujer","1962-06-11",16,"Directivo",56750,30000,73,15,"No","Femenino",84.5053869712023,27.6960985626283,"Entre 25 y 30 años","Medios","Entre 50.001 y 75.000 $"
"349",349,349,349,349,349,"Mujer","1938-03-22",17,"Administrativo",29100,12750,73,375,"No","Femenino",117.230270904414,51.917864476386,"Más de 40 años","Superiores","Entre 25.001 y 50.000 $"
"350",350,350,350,350,350,"Mujer","1939-04-21",12,"Administrativo",37650,15750,73,132,"No","Femenino",106.865162175667,50.8364134154689,"Más de 40 años","Secundarios","Entre 25.001 y 50.000 $"
"351",351,351,351,351,351,"Mujer","1966-01-27",12,"Administrativo",27900,13500,73,32,"No","Femenino",94.6663045354353,24.0657084188912,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"352",352,352,352,352,352,"Mujer","1933-11-26",8,"Administrativo",21150,12000,73,159,"No","Femenino",99.9141682173372,56.2354551676934,"Más de 40 años","Primarios","Hasta 25.000 $"
"353",353,353,353,353,353,"Hombre","1955-03-10",12,"Seguridad",31200,15750,73,155,"Sí","Masculino",86.4432501813796,34.9514031485284,"Entre 30 y 35 años","Secundarios","Entre 25.001 y 50.000 $"
"354",354,354,354,354,354,"Mujer","1946-05-08",12,"Administrativo",20550,11250,73,154,"Sí","Femenino",103.931740621377,43.7891854893908,"Más de 40 años","Secundarios","Hasta 25.000 $"
