"","X.3","X.2","X.1","X","id","sexo","fechnac","educ","catlab","salario","salini","tiempemp","expprev","minoria","genero","ci","edad","grupedad","estudios","salargr"
"355",355,355,355,355,355,"Hombre","1961-05-19",15,"Administrativo",25950,17250,72,83,"No","Masculino",96.8905321818977,28.7583846680356,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"356",356,356,356,356,356,"Hombre","1965-11-10",15,"Administrativo",28350,15000,72,48,"No","Masculino",92.1296079122704,24.2792607802875,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"357",357,357,357,357,357,"Mujer","1932-01-18",8,"Administrativo",17700,10200,72,184,"No","Femenino",105.68984987393,58.0917180013689,"Más de 40 años","Primarios","Hasta 25.000 $"
"358",358,358,358,358,358,"Mujer","1944-04-11",15,"Administrativo",23550,13500,72,49,"No","Femenino",109.589819040666,45.8617385352498,"Más de 40 años","Medios","Hasta 25.000 $"
"359",359,359,359,359,359,"Mujer","1941-06-12",12,"Administrativo",19950,10200,72,56,"No","Femenino",116.765584658474,48.6926762491444,"Más de 40 años","Secundarios","Hasta 25.000 $"
"360",360,360,360,360,360,"Mujer","1968-08-11",12,"Administrativo",29400,15300,72,30,"No","Femenino",105.977138173149,21.5277207392197,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"361",361,361,361,361,361,"Mujer","1966-06-09",12,"Administrativo",28800,13950,72,18,"No","Femenino",95.093825395029,23.7015742642026,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"362",362,362,362,362,362,"Mujer","1937-04-08",8,"Administrativo",16950,10200,72,319,"No","Femenino",116.941340975274,52.870636550308,"Más de 40 años","Primarios","Hasta 25.000 $"
"363",363,363,363,363,363,"Hombre","1954-06-03",16,"Administrativo",35700,18000,72,138,"Sí","Masculino",108.652006228984,35.7180013689254,"Entre 35 y 40 años","Medios","Entre 25.001 y 50.000 $"
"364",364,364,364,364,364,"Mujer","1947-03-26",12,"Administrativo",17400,10200,72,116,"Sí","Femenino",108.842314930488,42.9075975359343,"Más de 40 años","Secundarios","Hasta 25.000 $"
"365",365,365,365,365,365,"Mujer","1948-10-16",8,"Administrativo",21450,10200,72,194,"Sí","Femenino",111.589500776081,41.347022587269,"Más de 40 años","Primarios","Hasta 25.000 $"
"366",366,366,366,366,366,"Mujer","1961-03-21",12,"Administrativo",24750,12000,72,68,"Sí","Femenino",85.8174710817439,28.9199178644764,"Entre 25 y 30 años","Secundarios","Hasta 25.000 $"
"367",367,367,367,367,367,"Mujer","1942-05-22",12,"Administrativo",16950,10200,72,271,"Sí","Femenino",127.220472453233,47.750855578371,"Más de 40 años","Secundarios","Hasta 25.000 $"
"368",368,368,368,368,368,"Mujer","1943-07-20",12,"Administrativo",26100,13500,72,169,"Sí","Femenino",107.349623064825,46.590006844627,"Más de 40 años","Secundarios","Entre 25.001 y 50.000 $"
"369",369,369,369,369,369,"Hombre","1967-11-14",14,"Administrativo",28050,15000,71,15,"No","Masculino",101.774619459588,22.2696783025325,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"370",370,370,370,370,370,"Mujer","1963-01-20",16,"Administrativo",36600,18000,71,12,"No","Femenino",92.8194649949761,27.0855578370979,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"371",371,371,371,371,371,"Mujer","1966-04-05",16,"Directivo",58125,18000,71,11,"No","Femenino",128.994193969505,23.8795345653662,"Hasta 25 años","Medios","Entre 50.001 y 75.000 $"
"372",372,372,372,372,372,"Hombre","1935-08-22",15,"Administrativo",21300,15750,70,372,"No","Masculino",113.769095390809,54.4996577686516,"Más de 40 años","Medios","Hasta 25.000 $"
"373",373,373,373,373,373,"Hombre","1949-10-29",12,"Administrativo",22500,16500,70,216,"No","Masculino",102.076377708204,40.3121149897331,"Más de 40 años","Secundarios","Hasta 25.000 $"
"374",374,374,374,374,374,"Hombre","1967-07-26",15,"Administrativo",29400,15750,70,15,"No","Masculino",98.1709767177616,22.5735797399042,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"375",375,375,375,375,375,"Hombre","1966-10-08",12,"Administrativo",27450,14700,70,41,"No","Masculino",102.902504182097,23.3702943189596,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"376",376,376,376,376,376,"Hombre","1964-10-09",15,"Administrativo",29850,15750,70,48,"No","Masculino",92.5792384394554,25.3661875427789,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"377",377,377,377,377,377,"Hombre","1965-11-29",15,"Administrativo",25350,15750,70,56,"No","Masculino",86.7951808438829,24.227241615332,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"378",378,378,378,378,378,"Mujer","1930-09-21",8,"Administrativo",15750,10200,70,275,"No","Femenino",97.5958829998254,59.4168377823409,"Más de 40 años","Primarios","Hasta 25.000 $"
"379",379,379,379,379,379,"Mujer","1938-05-12",8,"Administrativo",19650,13050,70,102,"No","Femenino",99.2232327352025,51.7782340862423,"Más de 40 años","Primarios","Hasta 25.000 $"
"380",380,380,380,380,380,"Mujer","1941-02-22",12,"Administrativo",21000,13500,70,82,"No","Femenino",94.9681906638602,48.993839835729,"Más de 40 años","Secundarios","Hasta 25.000 $"
"381",381,381,381,381,381,"Hombre","1946-07-15",17,"Administrativo",27000,18000,70,192,"Sí","Masculino",113.115988248183,43.6030116358658,"Más de 40 años","Superiores","Entre 25.001 y 50.000 $"
"382",382,382,382,382,382,"Hombre","1959-10-20",12,"Administrativo",24000,15750,70,120,"Sí","Masculino",106.68304077005,30.3381245722108,"Entre 30 y 35 años","Secundarios","Hasta 25.000 $"
"383",383,383,383,383,383,"Hombre","1961-06-03",17,"Directivo",78500,28740,70,67,"Sí","Masculino",89.0358900547169,28.7173169062286,"Entre 25 y 30 años","Superiores","Más de 75.000 $"
"384",384,384,384,384,384,"Mujer","1955-11-11",12,"Administrativo",20850,13050,70,127,"Sí","Femenino",118.564932541175,34.2778918548939,"Entre 30 y 35 años","Secundarios","Hasta 25.000 $"
"385",385,385,385,385,385,"Hombre","1930-10-01",12,"Seguridad",30000,15750,69,348,"No","Masculino",108.369421019031,59.3894592744695,"Más de 40 años","Secundarios","Entre 25.001 y 50.000 $"
"386",386,386,386,386,386,"Hombre","1934-08-18",8,"Seguridad",28500,15750,69,174,"No","Masculino",104.707894728999,55.5099247091034,"Más de 40 años","Primarios","Entre 25.001 y 50.000 $"
"387",387,387,387,387,387,"Hombre","1965-02-03",19,"Directivo",65000,31980,69,74,"No","Masculino",98.7761927084488,25.0458590006845,"Entre 25 y 30 años","Superiores","Entre 50.001 y 75.000 $"
"388",388,388,388,388,388,"Hombre","1959-01-02",14,"Administrativo",30150,16500,69,110,"No","Masculino",88.3950874270896,31.1348391512663,"Entre 30 y 35 años","Medios","Entre 25.001 y 50.000 $"
"389",389,389,389,389,389,"Hombre","1959-04-15",19,"Directivo",66875,32490,69,81,"No","Masculino",101.344875035221,30.8528405201916,"Entre 30 y 35 años","Superiores","Entre 50.001 y 75.000 $"
"390",390,390,390,390,390,"Mujer","1968-11-09",15,"Administrativo",24150,13500,69,7,"No","Femenino",101.717600661009,21.2813141683778,"Hasta 25 años","Medios","Hasta 25.000 $"
"391",391,391,391,391,391,"Mujer","1969-01-12",12,"Administrativo",24450,12450,69,12,"No","Femenino",91.70495456752,21.1060917180014,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"392",392,392,392,392,392,"Mujer","1970-05-12",12,"Administrativo",21600,12000,69,0,"No","Femenino",135.994895002583,19.7782340862423,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"393",393,393,393,393,393,"Mujer","1969-06-24",12,"Administrativo",27900,12450,69,0,"No","Femenino",108.354518019258,20.6598220396988,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"394",394,394,394,394,394,"Mujer","1970-02-04",8,"Administrativo",29100,12450,69,17,"No","Femenino",103.232952171884,20.0438056125941,"Hasta 25 años","Primarios","Entre 25.001 y 50.000 $"
"395",395,395,395,395,395,"Mujer","1970-03-09",12,"Administrativo",22650,11250,69,2,"No","Femenino",79.667446225232,19.9534565366188,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"396",396,396,396,396,396,"Mujer","1970-08-17",12,"Administrativo",20850,11250,69,0,"No","Femenino",81.6388439979685,19.5126625598905,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"397",397,397,397,397,397,"Mujer","1970-01-17",12,"Administrativo",22950,12300,69,5,"No","Femenino",116.574803682532,20.0930869267625,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"398",398,398,398,398,398,"Mujer","1970-11-21",12,"Administrativo",30600,12450,69,5,"No","Femenino",125.137771416965,19.2498288843258,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"399",399,399,399,399,399,"Mujer","1970-02-06",12,"Administrativo",20400,11250,69,0,"No","Femenino",91.2166099293858,20.0383299110199,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"400",400,400,400,400,400,"Mujer","1969-08-06",12,"Administrativo",23850,12750,69,20,"No","Femenino",96.3265676897527,20.5420944558522,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"401",401,401,401,401,401,"Mujer","1970-03-14",12,"Administrativo",22800,11250,69,0,"No","Femenino",109.72099845003,19.9397672826831,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"402",402,402,402,402,402,"Mujer","1970-02-07",12,"Administrativo",20700,11250,69,2,"No","Femenino",103.536678825529,20.0355920602327,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"403",403,403,403,403,403,"Mujer","1970-04-28",12,"Administrativo",21300,11250,69,3,"Sí","Femenino",77.0933692490948,19.8165639972622,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"404",404,404,404,404,404,"Mujer","1953-05-01",12,"Administrativo",24300,15000,69,121,"Sí","Femenino",110.213854969194,36.807665982204,"Entre 35 y 40 años","Secundarios","Hasta 25.000 $"
"405",405,405,405,405,405,"Mujer","1944-07-12",12,"Administrativo",19650,13950,69,133,"Sí","Femenino",107.492878631664,45.6098562628337,"Más de 40 años","Secundarios","Hasta 25.000 $"
"406",406,406,406,406,406,"Hombre","1965-10-05",17,"Directivo",60000,32490,68,17,"No","Masculino",122.454121527852,24.3778234086242,"Hasta 25 años","Superiores","Entre 50.001 y 75.000 $"
"407",407,407,407,407,407,"Hombre","1965-09-06",15,"Administrativo",30300,15750,68,55,"No","Masculino",98.6565663677825,24.4572210814511,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"408",408,408,408,408,408,"Hombre","1964-02-12",19,"Directivo",61250,33000,68,9,"No","Masculino",99.6885067829774,26.0232717316906,"Entre 25 y 30 años","Superiores","Entre 50.001 y 75.000 $"
"409",409,409,409,409,409,"Hombre","1962-11-21",19,"Administrativo",36000,19500,68,21,"No","Masculino",114.7858314859,27.2498288843258,"Entre 25 y 30 años","Superiores","Entre 25.001 y 50.000 $"
"410",410,410,410,410,410,"Mujer","1942-01-09",8,"Administrativo",25200,18750,68,344,"No","Femenino",80.2073645510954,48.1149897330595,"Más de 40 años","Primarios","Entre 25.001 y 50.000 $"
"411",411,411,411,411,411,"Mujer","1931-08-21",12,"Administrativo",16200,10200,68,180,"No","Femenino",89.590476875096,58.5023956194387,"Más de 40 años","Secundarios","Hasta 25.000 $"
"412",412,412,412,412,412,"Mujer","1970-06-16",12,"Administrativo",22800,11250,68,2,"No","Femenino",94.8635554432934,19.6824093086927,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"413",413,413,413,413,413,"Mujer","1966-03-13",16,"Directivo",43500,19500,68,11,"No","Femenino",106.270100085409,23.9425051334702,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"414",414,414,414,414,414,"Hombre","1961-01-08",8,"Seguridad",30300,15750,68,155,"Sí","Masculino",97.686175800625,29.1170431211499,"Entre 25 y 30 años","Primarios","Entre 25.001 y 50.000 $"
"415",415,415,415,415,415,"Hombre","1963-05-02",15,"Administrativo",31950,15750,68,70,"Sí","Masculino",94.67771772789,26.8062970568104,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"416",416,416,416,416,416,"Hombre","1965-01-16",15,"Administrativo",35250,13500,67,6,"No","Masculino",108.215700227681,25.0951403148528,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"417",417,417,417,417,417,"Hombre","1967-07-22",15,"Administrativo",37800,15000,67,36,"No","Masculino",78.2168546043281,22.5845311430527,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"418",418,418,418,418,418,"Hombre","1965-06-05",15,"Administrativo",31200,15750,67,46,"No","Masculino",124.540250057796,24.7118412046543,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"419",419,419,419,419,419,"Hombre","1964-10-20",15,"Administrativo",29400,16500,67,68,"No","Masculino",88.2178707056836,25.3360711841205,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"420",420,420,420,420,420,"Hombre","1957-07-16",19,"Directivo",70000,35040,67,75,"No","Masculino",108.766897723257,32.5995893223819,"Entre 30 y 35 años","Superiores","Entre 50.001 y 75.000 $"
"421",421,421,421,421,421,"Hombre","1961-11-01",15,"Administrativo",33900,15750,67,96,"No","Masculino",75.0408825065981,28.3039014373717,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"422",422,422,422,422,422,"Hombre","1963-07-20",15,"Administrativo",27150,16500,67,78,"No","Masculino",101.511079607725,26.590006844627,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"423",423,423,423,423,423,"Mujer","1936-04-26",12,"Administrativo",22200,13800,67,196,"No","Femenino",71.4746831322328,53.8206707734428,"Más de 40 años","Secundarios","Hasta 25.000 $"
"424",424,424,424,424,424,"Mujer","1966-07-06",15,"Administrativo",31350,11100,67,47,"No","Femenino",104.773114625752,23.62765229295,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"425",425,425,425,425,425,"Mujer","1942-01-26",12,"Administrativo",20850,13500,67,181,"No","Femenino",109.292310191775,48.0684462696783,"Más de 40 años","Secundarios","Hasta 25.000 $"
"426",426,426,426,426,426,"Hombre","1952-10-27",16,"Administrativo",33300,17490,67,120,"Sí","Masculino",106.127347042177,37.3169062286105,"Entre 35 y 40 años","Medios","Entre 25.001 y 50.000 $"
"427",427,427,427,427,427,"Hombre","1942-04-21",8,"Administrativo",26250,16050,67,97,"Sí","Masculino",87.105368438437,47.8357289527721,"Más de 40 años","Primarios","Entre 25.001 y 50.000 $"
"428",428,428,428,428,428,"Hombre","1964-02-28",15,"Administrativo",31950,15750,67,58,"Sí","Masculino",109.903153534432,25.9794661190965,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"429",429,429,429,429,429,"Hombre","1946-08-13",8,"Seguridad",30000,15750,67,305,"Sí","Masculino",91.2837699231627,43.523613963039,"Más de 40 años","Primarios","Entre 25.001 y 50.000 $"
"430",430,430,430,430,430,"Hombre","1956-04-29",19,"Directivo",66250,34980,67,99,"Sí","Masculino",108.418463220449,33.8124572210815,"Entre 30 y 35 años","Superiores","Entre 50.001 y 75.000 $"
"431",431,431,431,431,431,"Hombre","1959-01-15",18,"Directivo",86250,45000,66,50,"No","Masculino",101.328542705504,31.0992470910335,"Entre 30 y 35 años","Superiores","Más de 75.000 $"
"432",432,432,432,432,432,"Hombre","1964-03-12",12,"Administrativo",30750,15000,66,56,"No","Masculino",96.9771491806111,25.9438740588638,"Entre 25 y 30 años","Secundarios","Entre 25.001 y 50.000 $"
"433",433,433,433,433,433,"Hombre","1966-11-15",12,"Administrativo",33540,15750,66,47,"No","Masculino",96.6427539275931,23.2662559890486,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"434",434,434,434,434,434,"Hombre",NA,16,"Administrativo",34950,20250,66,55,"No","Masculino",116.620813082315,NA,NA,"Medios","Entre 25.001 y 50.000 $"
"435",435,435,435,435,435,"Hombre","1964-05-24",15,"Administrativo",40350,16500,66,80,"No","Masculino",90.7182137211902,25.7440109514031,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"436",436,436,436,436,436,"Hombre","1965-05-27",12,"Administrativo",30270,15750,66,80,"No","Masculino",88.791775848661,24.7364818617385,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"437",437,437,437,437,437,"Hombre","1933-09-04",8,"Administrativo",26250,16050,66,264,"No","Masculino",104.933083504011,56.4626967830253,"Más de 40 años","Primarios","Entre 25.001 y 50.000 $"
"438",438,438,438,438,438,"Hombre","1964-10-11",15,"Administrativo",32400,15000,66,64,"No","Masculino",108.323454179295,25.3607118412047,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"439",439,439,439,439,439,"Mujer","1970-06-25",12,"Administrativo",20400,11250,66,0,"No","Femenino",82.2584678732406,19.6577686516085,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"440",440,440,440,440,440,"Mujer","1947-11-10",8,"Administrativo",24150,12750,66,96,"No","Femenino",78.1009326216736,42.280629705681,"Más de 40 años","Primarios","Hasta 25.000 $"
"441",441,441,441,441,441,"Mujer","1949-08-02",15,"Administrativo",23850,13500,66,122,"No","Femenino",95.0904823711138,40.5530458590007,"Más de 40 años","Medios","Hasta 25.000 $"
"442",442,442,442,442,442,"Mujer","1968-09-18",12,"Administrativo",29700,13500,66,26,"No","Femenino",92.5837269780273,21.4236824093087,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
"443",443,443,443,443,443,"Mujer","1929-02-10",8,"Administrativo",21600,13500,66,228,"No","Femenino",68.3705050971994,61.0266940451745,"Más de 40 años","Primarios","Hasta 25.000 $"
"444",444,444,444,444,444,"Mujer","1961-09-16",12,"Administrativo",24450,15750,66,87,"No","Femenino",110.668436625834,28.4298425735797,"Entre 25 y 30 años","Secundarios","Hasta 25.000 $"
"445",445,445,445,445,445,"Hombre","1963-08-04",15,"Administrativo",28050,16500,66,84,"Sí","Masculino",116.581715882653,26.54893908282,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"446",446,446,446,446,446,"Hombre","1958-08-03",16,"Directivo",1e+05,44100,66,128,"Sí","Masculino",95.5879826786789,31.5509924709103,"Entre 30 y 35 años","Medios","Más de 75.000 $"
"447",447,447,447,447,447,"Hombre","1961-07-02",15,"Administrativo",49000,20550,66,86,"Sí","Masculino",109.340453635721,28.6379192334018,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"448",448,448,448,448,448,"Mujer","1933-06-05",12,"Administrativo",16350,10200,66,163,"Sí","Femenino",98.537531114909,56.7118412046543,"Más de 40 años","Secundarios","Hasta 25.000 $"
"449",449,449,449,449,449,"Hombre","1966-01-02",16,"Directivo",70000,21750,65,19,"No","Masculino",113.323887637658,24.1341546885695,"Hasta 25 años","Medios","Entre 50.001 y 75.000 $"
"450",450,450,450,450,450,"Hombre","1954-07-21",19,"Directivo",55000,34980,65,129,"No","Masculino",107.955962976695,35.5865845311431,"Entre 35 y 40 años","Superiores","Entre 50.001 y 75.000 $"
"451",451,451,451,451,451,"Hombre","1969-07-19",15,"Administrativo",28500,14250,65,20,"No","Masculino",102.015583135921,20.5913757700205,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"452",452,452,452,452,452,"Hombre","1953-08-13",12,"Administrativo",28800,18000,65,210,"No","Masculino",89.3636429696726,36.5229295003422,"Entre 35 y 40 años","Secundarios","Entre 25.001 y 50.000 $"
"453",453,453,453,453,453,"Hombre","1930-08-07",15,"Administrativo",24450,15750,65,338,"No","Masculino",99.2302217353879,59.5400410677618,"Más de 40 años","Medios","Hasta 25.000 $"
"454",454,454,454,454,454,"Hombre","1965-07-28",19,"Directivo",90625,31250,65,18,"No","Masculino",113.429658120243,24.5667351129363,"Hasta 25 años","Superiores","Más de 75.000 $"
"455",455,455,455,455,455,"Hombre","1964-01-17",16,"Directivo",43650,19500,65,19,"No","Masculino",78.7837427226566,26.0944558521561,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"456",456,456,456,456,456,"Hombre","1959-10-17",19,"Directivo",75000,42510,65,54,"No","Masculino",111.42700856351,30.3463381245722,"Entre 30 y 35 años","Superiores","Entre 50.001 y 75.000 $"
"457",457,457,457,457,457,"Hombre","1968-05-27",15,"Administrativo",31650,14250,65,10,"No","Masculino",89.0345450427249,21.7357973990418,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"458",458,458,458,458,458,"Hombre","1965-07-06",19,"Directivo",61875,28740,65,26,"No","Masculino",110.53502899612,24.6269678302532,"Hasta 25 años","Superiores","Entre 50.001 y 75.000 $"
"459",459,459,459,459,459,"Mujer","1971-02-10",12,"Administrativo",21750,11250,65,0,"No","Femenino",89.4070565087735,19.0280629705681,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"460",460,460,460,460,460,"Mujer","1969-08-12",12,"Administrativo",22500,12750,65,24,"No","Femenino",96.6019835409833,20.5256673511294,"Hasta 25 años","Secundarios","Hasta 25.000 $"
"461",461,461,461,461,461,"Mujer","1943-11-08",8,"Administrativo",21600,13500,65,173,"No","Femenino",101.657757808526,46.2861054072553,"Más de 40 años","Primarios","Hasta 25.000 $"
"462",462,462,462,462,462,"Mujer","1963-10-18",16,"Directivo",34410,19500,65,79,"No","Femenino",95.8275412287706,26.3436002737851,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"463",463,463,463,463,463,"Mujer","1934-10-15",15,"Administrativo",20700,14250,65,241,"No","Femenino",80.9141042913183,55.3511293634497,"Más de 40 años","Medios","Hasta 25.000 $"
"464",464,464,464,464,464,"Hombre","1962-03-20",19,"Directivo",47550,33000,64,27,"No","Masculino",105.139816057296,27.9233401779603,"Entre 25 y 30 años","Superiores","Entre 25.001 y 50.000 $"
"465",465,465,465,465,465,"Hombre","1962-07-20",12,"Administrativo",33900,16500,64,106,"No","Masculino",127.113603366095,27.5893223819302,"Entre 25 y 30 años","Secundarios","Entre 25.001 y 50.000 $"
"466",466,466,466,466,466,"Mujer","1948-06-15",12,"Administrativo",23400,13500,64,198,"No","Femenino",85.709504640692,41.6837782340862,"Más de 40 años","Secundarios","Hasta 25.000 $"
"467",467,467,467,467,467,"Mujer","1967-08-18",16,"Administrativo",32850,19500,64,20,"No","Femenino",104.923756895335,22.5106091718001,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"468",468,468,468,468,468,"Mujer","1965-11-28",16,"Directivo",55750,19980,64,36,"No","Femenino",94.1221797768189,24.2299794661191,"Hasta 25 años","Medios","Entre 50.001 y 75.000 $"
"469",469,469,469,469,469,"Mujer","1964-06-01",15,"Administrativo",25200,13950,64,57,"No","Femenino",129.980298059165,25.7221081451061,"Entre 25 y 30 años","Medios","Entre 25.001 y 50.000 $"
"470",470,470,470,470,470,"Hombre","1964-01-22",12,"Administrativo",26250,15750,64,69,"Sí","Masculino",76.047242850733,26.0807665982204,"Entre 25 y 30 años","Secundarios","Entre 25.001 y 50.000 $"
"471",471,471,471,471,471,"Hombre","1966-08-03",15,"Administrativo",26400,15750,64,32,"Sí","Masculino",91.4110148286212,23.5509924709103,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"472",472,472,472,472,472,"Hombre","1966-02-21",15,"Administrativo",39150,15750,63,46,"No","Masculino",79.3159950742768,23.9972621492129,"Hasta 25 años","Medios","Entre 25.001 y 50.000 $"
"473",473,473,473,473,473,"Mujer","1937-11-25",12,"Administrativo",21450,12750,63,139,"No","Femenino",90.7528509819808,52.2381930184805,"Más de 40 años","Secundarios","Hasta 25.000 $"
"474",474,474,474,474,474,"Mujer","1968-11-05",12,"Administrativo",29400,14250,63,9,"No","Femenino",111.246785597537,21.2922655715264,"Hasta 25 años","Secundarios","Entre 25.001 y 50.000 $"
